Date,Max,Avg,Min
2022/Jan/01,17,10.3,3
2022/Jan/02,17,11.5,6
2022/Jan/03,14,7.9,3
2022/Jan/04,15,7.8,3
2022/Jan/05,14,7.5,3
2022/Jan/06,13,8.4,4
2022/Jan/07,13,9.0,5
2022/Jan/08,11,9.7,8
2022/Jan/09,11,9.5,7
2022/Jan/10,12,10.1,8
2022/Jan/11,13,9.3,5
2022/Jan/12,7,4.8,3
2022/Jan/13,4,2.3,1
2022/Jan/14,9,4.8,0
2022/Jan/15,12,10.1,7
2022/Jan/16,10,3.6,-2
2022/Jan/17,11,4.6,-1
2022/Jan/18,10,8.1,5
2022/Jan/19,8,4.0,-1
2022/Jan/20,9,1.9,-3
2022/Jan/21,10,4.0,-1
2022/Jan/22,5,3.3,0
2022/Jan/23,5,2.7,0
2022/Jan/24,4,0.9,-1
2022/Jan/25,4,0.4,-3
2022/Jan/26,7,1.6,-8
2022/Jan/27,8,2.4,-4
2022/Jan/28,10,2.9,-4
2022/Jan/29,8,6.9,1
2022/Jan/30,10,3.0,-4
2022/Jan/31,12,8.3,4
2022/Mar/01,48,6.2,4
2022/Mar/02,9,6.7,4
2022/Mar/03,11,6.5,1
2022/Mar/04,12,7.1,1
2022/Mar/05,9,7.8,7
2022/Mar/06,8,6.8,4
2022/Mar/07,11,7.2,3
2022/Mar/08,8,5.1,4
2022/Mar/09,8,4.9,3
2022/Mar/10,7,4.5,0
2022/Mar/11,9,3.0,-3
2022/Mar/12,8,2.5,-3
2022/Mar/13,9,3.2,-3
2022/Mar/14,12,4.3,-1
2022/Mar/15,14,5.8,-1
2022/Mar/16,12,7.4,3
2022/Mar/17,15,8.2,5
2022/Mar/18,6,4.5,1
2022/Mar/19,9,3.3,-1
2022/Mar/20,10,3.9,-2
2022/Mar/21,12,4.8,-2
2022/Mar/22,17,9.5,0
2022/Mar/23,17,9.4,3
2022/Mar/24,20,9.4,0
2022/Mar/25,29,12.8,3
2022/Mar/26,16,11.8,5
2022/Mar/27,6,5.0,4
2022/Mar/28,15,10.4,5
2022/Mar/29,18,11.9,6
2022/Mar/30,19,11.9,4
2022/Mar/31,18,14.7,12
2022/May/01,20,16.7,12
2022/May/02,20,14.7,11
2022/May/03,19,15.0,12
2022/May/04,21,15.8,12
2022/May/05,23,16.0,9
2022/May/06,21,16.2,11
2022/May/07,21,15.7,10
2022/May/08,22,15.8,9
2022/May/09,24,16.4,9
2022/May/10,25,17.0,9
2022/May/11,26,18.6,11
2022/May/12,27,19.3,11
2022/May/13,27,20.2,12
2022/May/14,27,20.0,14
2022/May/15,30,21.5,14
2022/May/16,29,21.8,15
2022/May/17,29,21.6,14
2022/May/18,29,22.0,15
2022/May/19,23,17.2,10
2022/May/20,27,18.4,9
2022/May/21,30,19.9,11
2022/May/22,31,22.3,13
2022/May/23,29,22.3,15
2022/May/24,28,21.9,16
2022/May/25,29,23.3,16
2022/May/26,34,25.1,17
2022/May/27,32,25.5,19
2022/May/28,31,25.2,19
2022/May/29,30,22.8,2
2022/May/30,31,22.9,15
2022/May/31,32,24.6,17
2022/Jun/01,32,24.9,18
2022/Jun/02,33,25.6,19
2022/Jun/03,35,27.1,19
2022/Jun/04,33,27.4,21
2022/Jun/05,36,28.1,21
2022/Jun/06,33,25.5,21
2022/Jun/07,29,23.0,18
2022/Jun/08,28,22.9,18
2022/Jun/09,30,21.8,17
2022/Jun/10,23,20.2,18
2022/Jun/11,26,22.3,19
2022/Jun/12,28,24.7,22
2022/Jun/13,31,25.9,23
2022/Jun/14,31,23.5,19
2022/Jun/15,30,24.3,19
2022/Jun/16,28,23.0,19
2022/Jun/17,30,23.4,17
2022/Jun/18,24,21.8,19
2022/Jun/19,28,22.7,16
2022/Jun/20,30,23.8,18
2022/Jun/21,34,26.4,18
2022/Jun/22,37,28.2,20
2022/Jun/23,36,28.0,23
2022/Jun/24,29,25.3,22
2022/Jun/25,32,26.3,20
2022/Jun/26,32,26.9,22
2022/Jun/27,33,26.3,20
2022/Jun/28,34,27.1,21
2022/Jun/29,33,27.4,21
2022/Jun/30,34,27.3,20
2022/Jul/01,33,27.5,22
2022/Jul/02,35,28.4,22
2022/Jul/03,33,28.6,24
2022/Jul/04,33,28.5,24
2022/Jul/05,34,27.7,21
2022/Jul/06,34,29.0,24
2022/Jul/07,33,28.7,24
2022/Jul/08,29,24.5,19
2022/Jul/09,22,20.3,18
2022/Jul/10,30,24.9,20
2022/Jul/11,30,25.6,22
2022/Jul/12,29,25.4,21
2022/Jul/13,29,25.1,21
2022/Jul/14,30,25.4,18
2022/Jul/15,32,25.6,19
2022/Jul/16,35,27.3,20
2022/Jul/17,35,27.7,20
2022/Jul/18,31,27.5,24
2022/Jul/19,30,25.6,21
2022/Jul/20,31,25.5,19
2022/Jul/21,34,26.6,19
2022/Jul/22,36,28.1,21
2022/Jul/23,36,28.0,22
2022/Jul/24,35,28.2,21
2022/Jul/25,35,29.9,25
2022/Jul/26,33,27.3,22
2022/Jul/27,36,28.2,21
2022/Jul/28,36,30.0,24
2022/Jul/29,34,29.1,25
2022/Jul/30,33,27.9,23
2022/Jul/31,35,28.5,21
2022/Sep/01,31,25.4,20
2022/Sep/02,25,23.2,19
2022/Sep/03,30,24.4,19
2022/Sep/04,30,24.6,19
2022/Sep/05,26,22.8,19
2022/Sep/06,26,23.1,20
2022/Sep/07,27,22.6,19
2022/Sep/08,27,22.0,17
2022/Sep/09,30,23.5,17
2022/Sep/10,30,23.7,18
2022/Sep/11,33,25.1,18
2022/Sep/12,28,24.1,21
2022/Sep/13,27,23.3,19
2022/Sep/14,28,21.1,13
2022/Sep/15,30,22.4,16
2022/Sep/16,28,23.0,17
2022/Sep/17,31,24.2,19
2022/Sep/18,24,21.3,17
2022/Sep/19,25,18.8,10
2022/Sep/20,24,19.8,15
2022/Sep/21,21,18.8,16
2022/Sep/22,22,17.1,12
2022/Sep/23,24,15.5,8
2022/Sep/24,23,15.7,8
2022/Sep/25,25,17.8,11
2022/Sep/26,26,19.6,13
2022/Sep/27,28,23.5,19
2022/Sep/28,28,22.2,15
2022/Sep/29,29,22.8,15
2022/Sep/30,29,22.3,16
2022/Oct/01,28,21.9,18
2022/Oct/02,26,22.8,20
2022/Oct/03,26,20.1,12
